Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Taxon,PercentCover,DiseasedCover,BleachedCover,Height,Individuals
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Madracis decactis,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Madracis auretenra,0.8,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Montastraea cavernosa,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Orbicella franksi,9.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Mussa angulosa,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Porites astreoides,0.3,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Crustose algae,3.35,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Macroalgae,11.25,,,4.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Turf algae,39.075,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Upright sponges,0.175,,,6.25,0.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Montastraea cavernosa,1.15,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Porites astreoides,19.425,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Stephanocoenia intercepta,1.075,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Crustose algae,2.675,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Encrusting sponges,0.075,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Macroalgae,58.7,,,2.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Turf algae,10.15,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Upright sponges,0.1875,,,1.25,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3560,9/30/2006,27.91254,-93.59826,FGBNMS,HARD                                              ,Madracis auretenra,28.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Encrusting sponges,1.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Fire coral,0.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Macroalgae,9.1375,,,4,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Turf algae,5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Upright sponges,0.5,,,1.25,0.75
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Agaricia agaricites,0.175,0,0.1875,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Colpophyllia natans,12.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Pseudodiploria strigosa,8,0,1.5,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Orbicella faveolata,38,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Orbicella franksi,2.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Mussa angulosa,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Porites astreoides,5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Crustose algae,1.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Encrusting sponges,0.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Fire coral,0.55,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Macroalgae,37.15,,,5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Turf algae,1.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Agaricia agaricites,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Colpophyllia natans,0,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Pseudodiploria strigosa,1,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Madracis decactis,0.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Madracis auretenra,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Montastraea cavernosa,0,0,0.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Orbicella faveolata,1.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Orbicella franksi,14.75,0,0.5,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Mussa angulosa,0.5625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Porites astreoides,8.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3562,9/28/2006,27.91323,-93.60068,FGBNMS,HARD                                              ,Scolymia cubensis,0.0625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Crustose algae,10.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Macroalgae,52.0625,,,2.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Turf algae,7.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Upright sponges,7.375,,,9.25,0.75
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Agaricia agaricites,0.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Pseudodiploria strigosa,0.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Orbicella faveolata,1.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Orbicella franksi,20.1,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3563,9/29/2006,27.9081,-93.60409,FGBNMS,HARD                                              ,Porites astreoides,1.1875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Crustose algae,0.35,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Macroalgae,4.5,,,1.75,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Turf algae,2.95,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Pseudodiploria strigosa,0.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Orbicella faveolata,2.125,0,28.675,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Orbicella franksi,3.425,0,50.525,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Porites astreoides,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3564,9/29/2006,27.91069,-93.59984,FGBNMS,HARD                                              ,Scolymia cubensis,0.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Crustose algae,1,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Encrusting sponges,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Macroalgae,6.3,,,5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Turf algae,0.375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Pseudodiploria strigosa,25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Madracis decactis,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Orbicella annularis,8.775,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Montastraea cavernosa,24.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Orbicella franksi,5.2,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Porites astreoides,3.55,0,1.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.425,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Crustose algae,0.625,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Encrusting sponges,0.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Fire coral,0.05,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Macroalgae,9.75,,,2.375,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Turf algae,0.625,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Agaricia agaricites,0.075,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Colpophyllia natans,23.2,0,1.375,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Pseudodiploria strigosa,5.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Montastraea cavernosa,0,0,17.75,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Orbicella faveolata,4.15,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Orbicella franksi,16.1,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Mussa angulosa,0.2,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Porites astreoides,1.575,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3566,9/27/2006,27.91015,-93.60016,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.55,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Crustose algae,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Macroalgae,10.5,,,3.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Turf algae,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Agaricia agaricites,0.175,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Pseudodiploria strigosa,3.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Montastraea cavernosa,0.25,0,2,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Orbicella franksi,20,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Mussa angulosa,1.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Porites astreoides,14,0,2.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Siderastrea siderea,0,0,5.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Encrusting sponges,0.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Macroalgae,11,,,3,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Turf algae,5.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Pseudodiploria strigosa,1.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Orbicella franksi,5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Porites astreoides,3.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Crustose algae,0.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Macroalgae,32.5,,,1.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Turf algae,3.1,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Upright sponges,1.225,,,2.5,0.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Agaricia spp,0.15,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Colpophyllia natans,24.525,0,1.675,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Pseudodiploria strigosa,1.775,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Montastraea cavernosa,0,0,0.6,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Orbicella franksi,4.7,0,21.125,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Porites astreoides,3.175,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.175,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Crustose algae,1.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Fire coral,0.05,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Macroalgae,6.875,,,1,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Turf algae,2.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Agaricia spp,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Colpophyllia natans,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Pseudodiploria strigosa,4.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Orbicella franksi,69.8375,0,6.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3570,9/28/2006,27.91303,-93.60107,FGBNMS,HARD                                              ,Mussa angulosa,0.0625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Crustose algae,1.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Macroalgae,5.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Turf algae,34.1625,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Agaricia spp,0.1875,0,0.125,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Colpophyllia natans,0.0625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Montastraea cavernosa,17.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Orbicella franksi,16.875,0,3.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Mussa angulosa,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Porites astreoides,0.75,0,2.125,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.125,0,1.75,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Crustose algae,2,,,0,0
