Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,Abundance
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,130
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Mullidae,Mulloidichthys martinicus,Yellow Goatfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Ostraciidae,Lactophrys triqueter,Smooth Trunkfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Chromis cyanea,Blue Chromis,PL,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,17
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,11
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Chromis scotti,Purple Reeffish,PL ,15
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Microspathodon chrysurus,Yellowtail Damselfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Stegastes diencaeus,Longfin Damselfish,H,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,12
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,39
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,34
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,13
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus chirurgus,Doctorfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus coeruleus,Blue Tang,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Balistidae,Canthidermis sufflamen,Ocean Triggerfish,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Chaetodontidae,Prognathodes aculeatus,Longsnout Butterflyfish,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Gobiidae,Elacatinus oceanops,Neon Goby,I ,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Holocentridae,Holocentrus adscensionis,Squirrelfish,I,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,16
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,75
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Scarus iseri,Striped Parrotfish,H,7
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Sparisoma aurofrenatum,Redband Parrotfish,H,8
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,83
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Ostraciidae,Lactophrys triqueter,Smooth Trunkfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Pomacanthidae,Holacanthus tricolor,Rock Beauty,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Pomacentridae,Microspathodon chrysurus,Yellowtail Damselfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,12
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Pomacentridae,Stegastes variabilis,Cocoa Damselfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,71
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Sphyraenidae,Sphyraena barracuda,Great Barracuda,P,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Carangidae,Carangoides ruber,Bar Jack,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Carangidae,Caranx lugubris,Black Jack,P,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Labridae,Bodianus pulchellus,Spotfin Hogfish,I ,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,10
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Chromis cyanea,Blue Chromis,PL,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,7
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,81
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Chromis scotti,Purple Reeffish,PL ,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,66
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus bahianus,ocean Surgeonfish,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus coeruleus,Blue Tang,H,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Diodontidae,Diodon holocanthus,Balloonfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Inermiidae,Emmelichthyops atlanticus,Bonnetmouth,P ,500
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,16
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,40
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,16
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Ostraciidae,Lactophrys triqueter,Smooth Trunkfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacanthidae,Holacanthus bermudensis,Blue Angelfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Abudefduf saxatilis,Sergeant Major,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,180
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Microspathodon chrysurus,Yellowtail Damselfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Stegastes diencaeus,Longfin Damselfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,18
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Sphyraenidae,Sphyraena barracuda,Great Barracuda,P,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Tetraodontidae,Canthigaster rostrata,Sharpnose Puffer,I,5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus chirurgus,Doctorfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Acanthuridae,Acanthurus coeruleus,Blue Tang,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Carangidae,Caranx latus,Horse-eye Jack,P,9
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Chaetodontidae,Chaetodon sedentarius,Reef Butterflyfish,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Cirrhitidae,Amblycirrhitus pinos,Redspotted Hawkfish,I,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Gobiidae,Elacatinus oceanops,Neon Goby,I ,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Gobiidae,Gnatholepis thompsoni,Goldspot Goby,H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Holocentridae,Holocentrus rufus,Longspine Squirrelfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Inermiidae,Emmelichthyops atlanticus,Bonnetmouth,P ,25
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Kyphosidae,Kyphosus sectator,Chub (Bermuda/Yellow),H,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Bodianus rufus,Spanish Hogfish,I,15
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Clepticus parrae,Creole Wrasse,PL,141
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Scarus iseri,Striped Parrotfish,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Scarus taeniopterus,Princess Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Scarus vetula,Queen Parrotfish,H,3
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Sparisoma aurofrenatum,Redband Parrotfish,H,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Sparisoma viride,Stoplight Parrotfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Labridae,Thalassoma bifasciatum,Bluehead,I,95
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Mullidae,Mulloidichthys martinicus,Yellow Goatfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Ostraciidae,Lactophrys triqueter,Smooth Trunkfish,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacanthidae,Holacanthus tricolor,Rock Beauty,I,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Chromis cyanea,Blue Chromis,PL,4
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Chromis insolata,Sunshinefish,PL ,14
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Chromis multilineata,Brown Chromis,I,33
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Chromis scotti,Purple Reeffish,PL ,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Stegastes adustus,Dusky Damselfish,H,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Stegastes diencaeus,Longfin Damselfish,H,6
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,23
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,25
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Serranidae,Cephalopholis cruentata,Graysby,P,2
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,1
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,33
